region_id,region_label,profile,mean,q05,q95,p_talarico
4530204,"County 453, VTD 0204 (suburbs)",suburbs,0.8755144603504423,0.8363749465784421,0.9089327685087711,1
4530205,"County 453, VTD 0205 (suburbs)",suburbs,0.8634852067459088,0.8212660746127138,0.8997138113580603,1
4530206,"County 453, VTD 0206 (urban)",urban,0.914379172596726,0.8854212982532753,0.9386227335795254,1
4530207,"County 453, VTD 0207 (suburbs)",suburbs,0.9071912683150357,0.8767531810552706,0.9328396294484065,1
4530210,"County 453, VTD 0210 (suburbs)",suburbs,0.8464601524542347,0.8001368232893059,0.8865027330586287,1
4530211,"County 453, VTD 0211 (suburbs)",suburbs,0.8897486580025231,0.8544517629489945,0.9197137547772121,1
4530212,"County 453, VTD 0212 (suburbs)",suburbs,0.8988424200040223,0.8658918876972965,0.9266866448531759,1
4530213,"County 453, VTD 0213 (suburbs)",suburbs,0.9136005306943329,0.8849459231894898,0.9376728238267344,1
4530214,"County 453, VTD 0214 (suburbs)",suburbs,0.9059234161679504,0.8751545410575677,0.9318688097896872,1
4530215,"County 453, VTD 0215 (suburbs)",suburbs,0.9046727837193432,0.8735430401145164,0.9309363126986172,1
4530216,"County 453, VTD 0216 (suburbs)",suburbs,0.8794316886534523,0.841351197443977,0.911896529434648,1
4530220,"County 453, VTD 0220 (suburbs)",suburbs,0.8761592885634012,0.837220462924663,0.9094026395334517,1
4530221,"County 453, VTD 0221 (suburbs)",suburbs,0.9015240259257378,0.8693013681035655,0.9287179028356605,1
4530223,"County 453, VTD 0223 (suburbs)",suburbs,0.8673858914486035,0.8261116526467219,0.9027424277144666,1
4530224,"County 453, VTD 0224 (suburbs)",suburbs,0.9004175349711508,0.8680228385897084,0.9277878416797801,1
4530225,"County 453, VTD 0225 (suburbs)",suburbs,0.9025055437423738,0.8707959836261342,0.9292860655579802,1
4530226,"County 453, VTD 0226 (suburbs)",suburbs,0.8483495132951447,0.8026291331005846,0.8878574138786519,1
4530227,"County 453, VTD 0227 (urban)",urban,0.8668055362211584,0.8247586505925404,0.9027531912640634,1
4530230,"County 453, VTD 0230 (suburbs)",suburbs,0.7836385736009027,0.7239462708549064,0.8366038440891544,1
4530231,"County 453, VTD 0231 (suburbs)",suburbs,0.7115166383341266,0.6404427838300003,0.7765277350850948,1
4530232,"County 453, VTD 0232 (suburbs)",suburbs,0.769949919902501,0.7077232139955465,0.8254769539487883,1
4530233,"County 453, VTD 0233 (suburbs)",suburbs,0.7668372546962263,0.7039665442475493,0.8230029232880399,1
4530234,"County 453, VTD 0234 (suburbs)",suburbs,0.823288152228992,0.7715736537959185,0.8684117521003024,1
4530235,"County 453, VTD 0235 (suburbs)",suburbs,0.7614481894525698,0.6977089234300958,0.8185245820404005,1
4530236,"County 453, VTD 0236 (suburbs)",suburbs,0.7851910102565124,0.7257511982293872,0.8378936637560067,1
4530237,"County 453, VTD 0237 (suburbs)",suburbs,0.8108280984945443,0.7563424164008596,0.8586071650434244,1
4530238,"County 453, VTD 0238 (suburbs)",suburbs,0.8102909285225756,0.7557874734183899,0.8581064989423407,1
4530240,"County 453, VTD 0240 (urban)",urban,0.8339126347616969,0.7839458446197284,0.8772444394302307,1
4530241,"County 453, VTD 0241 (hispanic)",hispanic,0.8281510714594916,0.7757102556196943,0.8736027680749164,1
4530242,"County 453, VTD 0242 (urban)",urban,0.8288249116448129,0.7778490788363033,0.87314502156200835,1
4530243,"County 453, VTD 0243 (suburbs)",suburbs,0.795654083447545,0.7382459076792497,0.8463344144836511,1
4530244,"County 453, VTD 0244 (suburbs)",suburbs,0.8386820209204101,0.7905267226701448,0.8804412275851906,1
4530245,"County 453, VTD 0245 (urban)",urban,0.7837314160762698,0.7221677664763394,0.8381573264555422,1
4530246,"County 453, VTD 0246 (urban)",urban,0.8254890948815903,0.7738430430812362,0.8704631087164177,1
4530247,"County 453, VTD 0247 (urban)",urban,0.8456429575375348,0.7986188528477399,0.88624331021473,1
4530250,"County 453, VTD 0250 (urban)",urban,0.8330219110980294,0.783025208582,0.8764172175734386,1
4530251,"County 453, VTD 0251 (urban)",urban,0.809094790668754,0.7536131734195688,0.8577124883883899,1
4530252,"County 453, VTD 0252 (hispanic)",hispanic,0.7166175832570862,0.6437789934198196,0.7828951912192788,0.99998
4530253,"County 453, VTD 0253 (urban)",urban,0.7572624225701658,0.6918082049423319,0.8158812831706349,1
4530254,"County 453, VTD 0254 (suburbs)",suburbs,0.7859670963993151,0.7269077769460035,0.8383391860128651,1
4530255,"County 453, VTD 0255 (suburbs)",suburbs,0.8000469840182484,0.743732416880748,0.8496944524142528,1
4530256,"County 453, VTD 0256 (suburbs)",suburbs,0.786202316594411,0.7269772970165643,0.8386948532488554,1
4530260,"County 453, VTD 0260 (suburbs)",suburbs,0.7752245918025088,0.7140715571733757,0.8296861506519014,1
4530261,"County 453, VTD 0261 (suburbs)",suburbs,0.7897221245322077,0.7312143679813616,0.8415072489475308,1
4530262,"County 453, VTD 0262 (suburbs)",suburbs,0.7900115647210472,0.7316129375716125,0.8416991257059573,1
4530263,"County 453, VTD 0263 (suburbs)",suburbs,0.7957906119282048,0.7383201013637121,0.8465135747286313,1
4530264,"County 453, VTD 0264 (suburbs)",suburbs,0.8139311867512208,0.7602439205571496,0.8609648631567304,1
4530265,"County 453, VTD 0265 (suburbs)",suburbs,0.8269077858678625,0.7760173241380124,0.8712478079996099,1
4530266,"County 453, VTD 0266 (suburbs)",suburbs,0.8088603618260201,0.7542454792490383,0.8568223351074529,1
4530267,"County 453, VTD 0267 (suburbs)",suburbs,0.7486199748624023,0.6827994689952543,0.8078825005939001,1
4530268,"County 453, VTD 0268 (suburbs)",suburbs,0.7528996603474335,0.6879411977069365,0.8112956789703624,1
4530270,"County 453, VTD 0270 (suburbs)",suburbs,0.6693190862165558,0.5931173516890194,0.7402496305902524,0.99976
4530271,"County 453, VTD 0271 (suburbs)",suburbs,0.6032646329354118,0.5220849294637528,0.680974486478397,0.98113
4530272,"County 453, VTD 0272 (suburbs)",suburbs,0.5812842550579146,0.4991722030358828,0.6606198781229207,0.94837
4530273,"County 453, VTD 0273 (suburbs)",suburbs,0.5631801590119915,0.48048303771844514,0.643697261055549,0.89617
4530274,"County 453, VTD 0274 (suburbs)",suburbs,0.6413251037507804,0.5628560592422726,0.7152523244520204,0.99801
4530275,"County 453, VTD 0275 (suburbs)",suburbs,0.6335814979860381,0.5543849364584793,0.7084318472044757,0.9965
4530280,"County 453, VTD 0280 (suburbs)",suburbs,0.4146625962775901,0.3355697660870523,0.49665938616017513,0.04319
4530281,"County 453, VTD 0281 (suburbs)",suburbs,0.4418249524213041,0.36100189073056144,0.5246631830321161,0.12281
4530282,"County 453, VTD 0282 (suburbs)",suburbs,0.4867054105483582,0.4036750990697378,0.5702047042826285,0.39668
4530290,"County 453, VTD 0290 (suburbs)",suburbs,0.5966774377550053,0.5152307428531315,0.6748628891081854,0.97387
4530291,"County 453, VTD 0291 (suburbs)",suburbs,0.6258526949143224,0.5458387349717462,0.701708720467828,0.99443
4530292,"County 453, VTD 0292 (suburbs)",suburbs,0.5680111443607295,0.4855927550390759,0.6480980745066827,0.91231
4530293,"County 453, VTD 0293 (suburbs)",suburbs,0.5420327717667461,0.45854584672342713,0.6240435735037622,0.7985
4530294,"County 453, VTD 0294 (suburbs)",suburbs,0.559528009553343,0.47721078738874356,0.6398091250410366,0.88464
4530300,"County 453, VTD 0300 (suburbs)",suburbs,0.7978200202272989,0.7407623697809957,0.8481370563793406,1
4530301,"County 453, VTD 0301 (suburbs)",suburbs,0.7145927905533938,0.6436764136671037,0.7793572626306733,0.99999
4530302,"County 453, VTD 0302 (suburbs)",suburbs,0.7729774729293205,0.7116037014636545,0.8277048117361682,1
4530303,"County 453, VTD 0303 (suburbs)",suburbs,0.7237019206137246,0.6543212778134758,0.7868425782989015,1
4530304,"County 453, VTD 0304 (suburbs)",suburbs,0.8336960296395447,0.7841814925411748,0.8766983241732471,1
4530305,"County 453, VTD 0305 (suburbs)",suburbs,0.8212386493018144,0.7694164224198162,0.8665326754371606,1
4530306,"County 453, VTD 0306 (suburbs)",suburbs,0.8847953243346494,0.8480446883151845,0.9160423121018286,1
4530307,"County 453, VTD 0307 (suburbs)",suburbs,0.8813951158579465,0.8439122748654763,0.9133338105888831,1
4530310,"County 453, VTD 0310 (urban)",urban,0.8733862832759953,0.8328622003490017,0.907911930137385,1
4530311,"County 453, VTD 0311 (hispanic)",hispanic,0.8724306282226741,0.8312865055312206,0.9074502272238897,1
4530312,"County 453, VTD 0312 (hispanic)",hispanic,0.8951940072109333,0.8599367204303704,0.9248569515515773,1
4530313,"County 453, VTD 0313 (urban)",urban,0.8714927822469943,0.8304203239791876,0.906506621884131,1
4530314,"County 453, VTD 0314 (suburbs)",suburbs,0.8820033248719948,0.8445216824004977,0.9139130671701576,1
4530315,"County 453, VTD 0315 (urban)",urban,0.8913882660759955,0.856203446951225,0.9211922668037364,1
4530320,"County 453, VTD 0320 (suburbs)",suburbs,0.698850912902015,0.6262943849705861,0.7655816288418723,0.99998
4530321,"County 453, VTD 0321 (suburbs)",suburbs,0.6908001274083199,0.6171525155740177,0.7587555754764589,0.99996
4530322,"County 453, VTD 0322 (suburbs)",suburbs,0.7084390210687801,0.6369509475968859,0.773911529323861,0.99999
4530323,"County 453, VTD 0323 (suburbs)",suburbs,0.6431937181753871,0.5651732088705456,0.7166569245689389,0.99824
4530324,"County 453, VTD 0324 (suburbs)",suburbs,0.6975785849046694,0.62470389736011,0.764624274274418,1
4530325,"County 453, VTD 0325 (suburbs)",suburbs,0.6898869646014573,0.616044415308522,0.7580409856713235,0.99995
4530326,"County 453, VTD 0326 (suburbs)",suburbs,0.6257253314710299,0.5460996524205985,0.7012363817582474,0.99464
4530327,"County 453, VTD 0327 (suburbs)",suburbs,0.6839383732539362,0.6095712233075664,0.7527591076765178,0.99994
4530330,"County 453, VTD 0330 (suburbs)",suburbs,0.8147385402272062,0.7612443021697382,0.8615890428797123,1
4530331,"County 453, VTD 0331 (suburbs)",suburbs,0.8453951192585022,0.7987460984033483,0.8857270768200695,1
4530332,"County 453, VTD 0332 (suburbs)",suburbs,0.8424247384641143,0.7951079762797145,0.8833896154323869,1
4530333,"County 453, VTD 0333 (suburbs)",suburbs,0.8110046492526657,0.7567105075691011,0.858628884765239,1
4530334,"County 453, VTD 0334 (suburbs)",suburbs,0.7829579191509174,0.7229873624233891,0.8361699698711516,1
4530335,"County 453, VTD 0335 (suburbs)",suburbs,0.7455469793002881,0.679134469117875,0.8054098960132959,1
4530336,"County 453, VTD 0336 (suburbs)",suburbs,0.7442856349389316,0.6778440785552073,0.8042226523455008,1
4530337,"County 453, VTD 0337 (suburbs)",suburbs,0.7704460788121898,0.7081110964596372,0.8260391912074369,1
4530340,"County 453, VTD 0340 (suburbs)",suburbs,0.7781336189333881,0.7175018730902243,0.8320642137578401,1
4530341,"County 453, VTD 0341 (suburbs)",suburbs,0.812894375454971,0.7592437743888483,0.8599441539675436,1
4530342,"County 453, VTD 0342 (suburbs)",suburbs,0.8259693627474994,0.774905615337024,0.8704824709144671,1
4530343A,"County 453, VTD 0343 (suburbs)",suburbs,0.7622257111195564,0.6986526493197402,0.8191386199192212,1
4530343B,"County 453, VTD 0343 (suburbs)",suburbs,0.7553892963110502,0.6906876302178819,0.8134798556840074,1
4530344,"County 453, VTD 0344 (suburbs)",suburbs,0.7790041048414115,0.7183614845349189,0.8329078205666568,1
4530345,"County 453, VTD 0345 (suburbs)",suburbs,0.7881282422827832,0.729308782138215,0.8402229501149215,1
4530346,"County 453, VTD 0346 (suburbs)",suburbs,0.747775571917209,0.6819882071635287,0.8070445585086119,1
4530347,"County 453, VTD 0347 (suburbs)",suburbs,0.7536344263657135,0.6886465738386065,0.8120254787584023,1
4530348A,"County 453, VTD 0348 (suburbs)",suburbs,0.7408114441928798,0.6735087889516337,0.8015832845625589,1
4530348B,"County 453, VTD 0348 (suburbs)",suburbs,0.7354098608336247,0.6675634404322914,0.7968396423643569,1
4530349,"County 453, VTD 0349 (suburbs)",suburbs,0.7215221019824715,0.6513763007863447,0.7853785509962694,0.99999
4530350,"County 453, VTD 0350 (suburbs)",suburbs,0.8009480561118915,0.7448690516994647,0.8503744904457307,1
4530351,"County 453, VTD 0351 (suburbs)",suburbs,0.6739376421125363,0.5978705640982821,0.7445836482282742,0.99985
4530352,"County 453, VTD 0352 (suburbs)",suburbs,0.6741594833182122,0.598739340834029,0.74424011978294,0.99977
4530353,"County 453, VTD 0353 (suburbs)",suburbs,0.5524600209875924,0.4696195198376212,0.6334856945962715,0.85232
4530354,"County 453, VTD 0354 (suburbs)",suburbs,0.724389634890864,0.655283092670361,0.7872782498287225,1
4530355,"County 453, VTD 0355 (suburbs)",suburbs,0.7404369400646175,0.6735958979792322,0.8008493836559192,1
4530356,"County 453, VTD 0356 (suburbs)",suburbs,0.7655988689383331,0.7025581544167002,0.8219506596348471,1
4530357,"County 453, VTD 0357 (suburbs)",suburbs,0.7688103277286508,0.7066062995004438,0.8243656712535483,1
4530358,"County 453, VTD 0358 (suburbs)",suburbs,0.7838338248780431,0.7243073924947209,0.8366603588908935,1
4530360,"County 453, VTD 0360 (suburbs)",suburbs,0.6831463067300605,0.6086329046347139,0.7521196558938295,0.99994
4530361,"County 453, VTD 0361 (suburbs)",suburbs,0.638629937260626,0.5601097003704405,0.7126964338800946,0.99785
4530362,"County 453, VTD 0362 (suburbs)",suburbs,0.5423384114038159,0.45914056133174425,0.6240563714200194,0.79948
4530363,"County 453, VTD 0363 (suburbs)",suburbs,0.5564370079863952,0.473989066622699,0.6369463425690404,0.87057
4530364,"County 453, VTD 0364 (suburbs)",suburbs,0.4988665723171219,0.41573847922105217,0.5820331689218115,0.49143
4530365,"County 453, VTD 0365 (suburbs)",suburbs,0.4808459914357323,0.3983206912462687,0.5640439911473748,0.35275
4530366,"County 453, VTD 0366 (suburbs)",suburbs,0.44703491012497726,0.3660599171927614,0.529838076993034,0.1451
4530367,"County 453, VTD 0367 (suburbs)",suburbs,0.4441646008091219,0.3635895580153958,0.5266574821311027,0.13191
4530370,"County 453, VTD 0370 (suburbs)",suburbs,0.6033973544391604,0.5223169330244785,0.6810125480404928,0.98182
4530371,"County 453, VTD 0371 (suburbs)",suburbs,0.5417030385354445,0.45879250536036614,0.6231633558746233,0.79802
4530372A,"County 453, VTD 0372 (suburbs)",suburbs,0.5487054332185216,0.46612435484096304,0.6296125995878408,0.83488
4530372B,"County 453, VTD 0372 (suburbs)",suburbs,0.559587057666159,0.47703506526327716,0.6400886563671472,0.88295
4530373,"County 453, VTD 0373 (suburbs)",suburbs,0.5253588040970482,0.4425227028339883,0.6073181660151022,0.69192
4530374,"County 453, VTD 0374 (suburbs)",suburbs,0.5260981085521733,0.4428452777157877,0.6084345476981442,0.69912
4530375,"County 453, VTD 0375 (suburbs)",suburbs,0.5057114268000046,0.4227606448410493,0.5884597120762896,0.54511
4530376,"County 453, VTD 0376 (suburbs)",suburbs,0.46117122838503755,0.37986617544978335,0.5438201386649751,0.21841
4530380,"County 453, VTD 0380 (suburbs)",suburbs,0.7524509813914237,0.6872255151755233,0.8110807725058845,1
4530381A,"County 453, VTD 0381 (urban)",urban,0.720898773479196,0.6496644327710529,0.7856809207505444,1
4530381C,"County 453, VTD 0381 (suburbs)",suburbs,0.7406425698916639,0.6736999394385282,0.8011282993436367,1
4530381D,"County 453, VTD 0381 (suburbs)",suburbs,0.7490098372158881,0.6832176919784703,0.8082337507838601,1
4530382,"County 453, VTD 0382 (suburbs)",suburbs,0.7991082455024362,0.7424040747284147,0.8490966575176825,1
4530383,"County 453, VTD 0383 (suburbs)",suburbs,0.7672322157543412,0.7049027627140724,0.8229510447162963,1
4530384,"County 453, VTD 0384 (suburbs)",suburbs,0.7484474066233657,0.68271716296559,0.8076438560805363,1
4530385A,"County 453, VTD 0385 (suburbs)",suburbs,0.71380013855491,0.6428413367958418,0.7786295585193562,1
4530385B,"County 453, VTD 0385 (suburbs)",suburbs,0.7146822704949114,0.6438757090858059,0.7793508627902545,1
4530386A,"County 453, VTD 0386 (suburbs)",suburbs,0.7247704000273018,0.6554638328470218,0.7878093274260419,1
4530386C,"County 453, VTD 0386 (suburbs)",suburbs,0.724956815864238,0.655884238679411,0.7877952146390474,1
4530387,"County 453, VTD 0387 (suburbs)",suburbs,0.6988502266534669,0.6261168246656724,0.7657322749017594,0.99999
4530390,"County 453, VTD 0390 (suburbs)",suburbs,0.6131861780577159,0.5329444277077463,0.6896948961965879,0.98902
4530391,"County 453, VTD 0391 (suburbs)",suburbs,0.6081336683718255,0.5274908533227576,0.6851820815195078,0.98546
4530392,"County 453, VTD 0392 (suburbs)",suburbs,0.5013822468009538,0.4186029099707572,0.5841112506762463,0.51173
4530393,"County 453, VTD 0393 (suburbs)",suburbs,0.5623207603043592,0.4797336101609314,0.6427611472661029,0.89393
4530394,"County 453, VTD 0394 (suburbs)",suburbs,0.5496238371554624,0.46657737550825834,0.6309458755643104,0.83771
4530395,"County 453, VTD 0395 (suburbs)",suburbs,0.48142738411940983,0.3989674492144566,0.5645380916246594,0.35652
4530396,"County 453, VTD 0396 (rural)",rural,0.4334865854107418,0.3529929691952565,0.5162822639609755,0.0919
4530400,"County 453, VTD 0400 (suburbs)",suburbs,0.7518474638598277,0.6868585178699741,0.8103102366975683,1
4530401,"County 453, VTD 0401 (suburbs)",suburbs,0.875325022554531,0.8355278718984046,0.9092290394952507,1
4530402,"County 453, VTD 0402 (suburbs)",suburbs,0.8830674436325251,0.845510653905662,0.9149789683197941,1
4530403,"County 453, VTD 0403 (suburbs)",suburbs,0.8832229045121999,0.8459290733693277,0.914938069004697,1
4530404,"County 453, VTD 0404 (hispanic)",hispanic,0.8850161910244722,0.8467392863893777,0.9173470409984942,1
4530405,"County 453, VTD 0405 (urban)",urban,0.890042993375459,0.8530322981018151,0.9212149923841276,1
4530410,"County 453, VTD 0410 (suburbs)",suburbs,0.8791448678798112,0.840924585731264,0.9117244633246849,1
4530411,"County 453, VTD 0411 (suburbs)",suburbs,0.8534028475207043,0.80879205500975,0.8918583672889943,1
4530412,"County 453, VTD 0412 (suburbs)",suburbs,0.870414123061983,0.8300364266971341,0.9049735533955942,1
4530413,"County 453, VTD 0413 (suburbs)",suburbs,0.8901511984007167,0.854949361440427,0.9200277094524848,1
4530414,"County 453, VTD 0414 (suburbs)",suburbs,0.8609896631979168,0.8180237491874935,0.8978836319654624,1
4530415,"County 453, VTD 0415 (suburbs)",suburbs,0.8914626411688651,0.8565515988670079,0.9210665280511006,1
